subject_ids,Transient,Asteroid,Variable star,Junk,Weird thing/Not sure,filename,aggregated_tags
105827422,0.8333333333333334,0.0,0.0,0.16666666666666666,0.0,Sec29_cam3_ccd2_cut11_object4353_event2of2.png,
105827426,1.0,0.0,0.0,0.0,0.0,Sec29_cam3_ccd3_cut9_object2020_event1of1.png,
105827432,0.8333333333333334,0.16666666666666666,0.0,0.0,0.0,Sec28_cam4_ccd4_cut7_object5097_event1of2.png,
105827433,0.8333333333333334,0.16666666666666666,0.0,0.0,0.0,Sec31_cam4_ccd1_cut10_object3379_event1of1.png,
105827434,1.0,0.0,0.0,0.0,0.0,Sec30_cam4_ccd2_cut12_object3225_event1of3.png,burst
105827437,1.0,0.0,0.0,0.0,0.0,Sec31_cam4_ccd4_cut3_object771_event13of13.png,
105827466,1.0,0.0,0.0,0.0,0.0,Sec29_cam4_ccd4_cut2_object647_event1of1.png,burst
105827470,1.0,0.0,0.0,0.0,0.0,Sec30_cam3_ccd1_cut2_object3479_event1of1.png,
105827475,0.8571428571428571,0.0,0.14285714285714285,0.0,0.0,Sec30_cam3_ccd1_cut6_object4445_event1of1.png,
105827477,0.8333333333333334,0.0,0.0,0.0,0.16666666666666666,Sec30_cam4_ccd4_cut11_object2898_event3of4.png,
105827491,0.8333333333333334,0.16666666666666666,0.0,0.0,0.0,Sec30_cam4_ccd1_cut6_object2811_event1of1.png,
105827493,0.875,0.0,0.0,0.0,0.125,Sec30_cam3_ccd4_cut3_object518_event1of1.png,
105827496,0.8333333333333334,0.16666666666666666,0.0,0.0,0.0,Sec30_cam3_ccd2_cut11_object7777_event1of2.png,flare
105827497,0.8333333333333334,0.16666666666666666,0.0,0.0,0.0,Sec31_cam3_ccd1_cut13_object5906_event2of2.png,
105827509,1.0,0.0,0.0,0.0,0.0,Sec29_cam4_ccd1_cut9_object4944_event1of1.png,
105827514,0.8333333333333334,0.0,0.0,0.0,0.16666666666666666,Sec31_cam3_ccd4_cut5_object363_event11of18.png,flare
105827515,0.8333333333333334,0.0,0.0,0.16666666666666666,0.0,Sec28_cam4_ccd4_cut15_object1600_event1of2.png,
105827517,1.0,0.0,0.0,0.0,0.0,Sec36_cam3_ccd3_cut2_object4372_event2of2.png,
105827521,0.8333333333333334,0.0,0.0,0.0,0.16666666666666666,Sec30_cam4_ccd1_cut16_object1714_event1of1.png,flare
105872529,1.0,0.0,0.0,0.0,0.0,Sec28_cam1_ccd4_cut5_object5608_event1of1.png,
105872646,0.8333333333333334,0.16666666666666666,0.0,0.0,0.0,Sec28_cam2_ccd4_cut8_object6196_event1of1.png,
105872732,1.0,0.0,0.0,0.0,0.0,Sec28_cam1_ccd1_cut15_object5779_event1of1.png,
105872799,0.8333333333333334,0.0,0.0,0.16666666666666666,0.0,Sec28_cam2_ccd4_cut3_object3702_event1of1.png,
105872819,0.8333333333333334,0.0,0.0,0.16666666666666666,0.0,Sec28_cam1_ccd2_cut16_object2405_event1of1.png,flare
105872856,0.8333333333333334,0.0,0.0,0.16666666666666666,0.0,Sec28_cam2_ccd1_cut3_object7680_event1of1.png,
105872884,1.0,0.0,0.0,0.0,0.0,Sec28_cam2_ccd4_cut4_object2778_event1of1.png,flare
105872887,0.8333333333333334,0.0,0.0,0.0,0.16666666666666666,Sec28_cam1_ccd3_cut16_object3531_event1of1.png,"flare, burst"
105872890,0.8333333333333334,0.0,0.0,0.0,0.16666666666666666,Sec28_cam2_ccd3_cut5_object2276_event1of1.png,flare
105872912,1.0,0.0,0.0,0.0,0.0,Sec28_cam1_ccd3_cut2_object2458_event1of1.png,flare
105873130,1.0,0.0,0.0,0.0,0.0,Sec28_cam2_ccd3_cut16_object3751_event1of1.png,
105873175,0.8333333333333334,0.16666666666666666,0.0,0.0,0.0,Sec28_cam1_ccd2_cut9_object5864_event1of1.png,
105873265,0.8333333333333334,0.0,0.0,0.16666666666666666,0.0,Sec28_cam1_ccd4_cut5_object2321_event2of2.png,"transient, asteroid, not-sure"
105873292,0.8333333333333334,0.16666666666666666,0.0,0.0,0.0,Sec28_cam2_ccd4_cut16_object7154_event1of1.png,burst
105873306,0.8333333333333334,0.16666666666666666,0.0,0.0,0.0,Sec28_cam1_ccd2_cut16_object2669_event1of1.png,
105873349,1.0,0.0,0.0,0.0,0.0,Sec28_cam1_ccd2_cut12_object6586_event1of1.png,
105873359,1.0,0.0,0.0,0.0,0.0,Sec28_cam1_ccd4_cut16_object302_event1of1.png,"burst, flare"
105873401,0.8333333333333334,0.0,0.0,0.16666666666666666,0.0,Sec28_cam2_ccd2_cut15_object7706_event2of2.png,
105873418,0.8333333333333334,0.0,0.0,0.16666666666666666,0.0,Sec30_cam1_ccd1_cut2_object210_event9of12.png,"flare, burst"
105873467,1.0,0.0,0.0,0.0,0.0,Sec28_cam2_ccd2_cut6_object5932_event1of2.png,
105873476,0.8333333333333334,0.16666666666666666,0.0,0.0,0.0,Sec28_cam1_ccd1_cut15_object449_event1of1.png,
105873479,1.0,0.0,0.0,0.0,0.0,Sec28_cam2_ccd2_cut14_object11040_event1of2.png,burst
105873506,0.8333333333333334,0.0,0.0,0.16666666666666666,0.0,Sec28_cam2_ccd1_cut2_object5000_event1of1.png,
105873544,1.0,0.0,0.0,0.0,0.0,Sec28_cam1_ccd4_cut3_object851_event2of12.png,"double-flare, variable, burst"
105873593,0.8333333333333334,0.0,0.0,0.16666666666666666,0.0,Sec29_cam2_ccd2_cut16_object2452_event1of1.png,
105873606,0.8333333333333334,0.0,0.0,0.16666666666666666,0.0,Sec28_cam2_ccd2_cut2_object2631_event1of1.png,
105873612,0.8333333333333334,0.0,0.0,0.16666666666666666,0.0,Sec28_cam1_ccd3_cut12_object4135_event2of2.png,
105873656,0.8333333333333334,0.16666666666666666,0.0,0.0,0.0,Sec28_cam1_ccd2_cut12_object702_event6of8.png,
105873677,1.0,0.0,0.0,0.0,0.0,Sec28_cam2_ccd1_cut12_object6129_event1of1.png,burst
105873765,0.8333333333333334,0.0,0.0,0.16666666666666666,0.0,Sec28_cam1_ccd3_cut7_object3118_event1of1.png,
105873802,0.8333333333333334,0.0,0.0,0.16666666666666666,0.0,Sec28_cam2_ccd3_cut4_object5162_event1of1.png,burst
105873835,0.8333333333333334,0.16666666666666666,0.0,0.0,0.0,Sec28_cam1_ccd3_cut11_object1743_event2of2.png,flare
105873913,0.8333333333333334,0.0,0.0,0.16666666666666666,0.0,Sec28_cam2_ccd4_cut8_object2943_event1of1.png,
105874001,1.0,0.0,0.0,0.0,0.0,Sec28_cam1_ccd2_cut16_object715_event2of2.png,
105874027,0.8333333333333334,0.16666666666666666,0.0,0.0,0.0,Sec28_cam1_ccd2_cut7_object5528_event1of1.png,
105874067,1.0,0.0,0.0,0.0,0.0,Sec28_cam1_ccd4_cut15_object652_event15of27.png,
105874086,1.0,0.0,0.0,0.0,0.0,Sec28_cam2_ccd3_cut12_object3676_event1of1.png,
105874178,0.8333333333333334,0.0,0.0,0.16666666666666666,0.0,Sec30_cam1_ccd1_cut2_object841_event1of1.png,
105874289,1.0,0.0,0.0,0.0,0.0,Sec30_cam1_ccd1_cut3_object757_event1of2.png,flare
105874291,0.8333333333333334,0.0,0.0,0.0,0.16666666666666666,Sec28_cam1_ccd1_cut14_object467_event1of1.png,
105874563,1.0,0.0,0.0,0.0,0.0,Sec28_cam2_ccd1_cut14_object2941_event1of1.png,
105874565,1.0,0.0,0.0,0.0,0.0,Sec28_cam1_ccd2_cut16_object1650_event1of1.png,
105874682,1.0,0.0,0.0,0.0,0.0,Sec28_cam2_ccd2_cut14_object8464_event1of1.png,
105874762,1.0,0.0,0.0,0.0,0.0,Sec28_cam1_ccd3_cut10_object5913_event1of1.png,
105874870,1.0,0.0,0.0,0.0,0.0,Sec29_cam2_ccd2_cut8_object630_event1of1.png,flare
105874893,0.8333333333333334,0.0,0.16666666666666666,0.0,0.0,Sec28_cam1_ccd1_cut3_object4114_event2of3.png,
105874954,1.0,0.0,0.0,0.0,0.0,Sec28_cam1_ccd4_cut5_object5607_event1of1.png,
105875035,0.8333333333333334,0.0,0.0,0.16666666666666666,0.0,Sec28_cam2_ccd3_cut7_object5986_event1of1.png,
105875043,0.8333333333333334,0.0,0.0,0.0,0.16666666666666666,Sec28_cam1_ccd4_cut5_object5564_event1of1.png,
105875096,0.8333333333333334,0.0,0.0,0.16666666666666666,0.0,Sec28_cam2_ccd3_cut4_object5180_event1of1.png,
105875112,0.8333333333333334,0.16666666666666666,0.0,0.0,0.0,Sec28_cam1_ccd2_cut3_object4340_event1of1.png,
105875126,1.0,0.0,0.0,0.0,0.0,Sec28_cam2_ccd2_cut7_object6134_event1of2.png,"burst, transient, afterglow, flare"
105875129,0.8333333333333334,0.16666666666666666,0.0,0.0,0.0,Sec28_cam1_ccd2_cut3_object4895_event1of1.png,
105875133,0.8333333333333334,0.16666666666666666,0.0,0.0,0.0,Sec28_cam2_ccd3_cut15_object7141_event1of1.png,burst
105875135,0.8333333333333334,0.16666666666666666,0.0,0.0,0.0,Sec28_cam2_ccd1_cut16_object1335_event1of1.png,
105875211,1.0,0.0,0.0,0.0,0.0,Sec29_cam2_ccd2_cut8_object1891_event1of2.png,burst
105875248,0.8333333333333334,0.0,0.0,0.0,0.16666666666666666,Sec28_cam1_ccd3_cut12_object2045_event1of1.png,flare
105875326,0.8333333333333334,0.0,0.0,0.16666666666666666,0.0,Sec28_cam2_ccd1_cut15_object2492_event1of1.png,
105875447,0.8333333333333334,0.0,0.16666666666666666,0.0,0.0,Sec28_cam2_ccd1_cut13_object3749_event1of1.png,burst
105875448,1.0,0.0,0.0,0.0,0.0,Sec28_cam1_ccd1_cut10_object381_event1of1.png,burst
105875567,0.8333333333333334,0.0,0.0,0.16666666666666666,0.0,Sec28_cam1_ccd4_cut16_object4526_event2of2.png,
105875569,0.8333333333333334,0.0,0.0,0.0,0.16666666666666666,Sec28_cam1_ccd4_cut16_object1014_event1of1.png,
105875573,1.0,0.0,0.0,0.0,0.0,Sec28_cam1_ccd3_cut3_object2051_event3of11.png,flare
105875585,0.8333333333333334,0.16666666666666666,0.0,0.0,0.0,Sec28_cam1_ccd4_cut5_object5566_event1of1.png,
105875595,0.8333333333333334,0.0,0.0,0.16666666666666666,0.0,Sec28_cam1_ccd3_cut11_object2644_event1of1.png,
105875692,1.0,0.0,0.0,0.0,0.0,Sec28_cam1_ccd1_cut14_object346_event1of1.png,
105875872,0.8333333333333334,0.16666666666666666,0.0,0.0,0.0,Sec28_cam2_ccd4_cut15_object7115_event1of1.png,
105876202,1.0,0.0,0.0,0.0,0.0,Sec28_cam2_ccd3_cut10_object332_event3of14.png,
105876392,0.8333333333333334,0.0,0.0,0.0,0.16666666666666666,Sec28_cam1_ccd4_cut7_object185_event5of9.png,
105876528,0.8333333333333334,0.0,0.0,0.16666666666666666,0.0,Sec28_cam1_ccd1_cut8_object5962_event1of1.png,
105876627,0.8333333333333334,0.16666666666666666,0.0,0.0,0.0,Sec28_cam1_ccd2_cut3_object1051_event1of1.png,flare
105876637,1.0,0.0,0.0,0.0,0.0,Sec28_cam1_ccd4_cut5_object5592_event1of1.png,flare
105876683,1.0,0.0,0.0,0.0,0.0,Sec28_cam1_ccd4_cut16_object172_event7of9.png,burst
105876706,1.0,0.0,0.0,0.0,0.0,Sec28_cam2_ccd2_cut10_object4190_event4of4.png,
105876788,0.8333333333333334,0.16666666666666666,0.0,0.0,0.0,Sec28_cam1_ccd1_cut9_object966_event1of1.png,
105876835,0.8333333333333334,0.0,0.0,0.0,0.16666666666666666,Sec28_cam1_ccd1_cut10_object4262_event1of2.png,burst
105876907,0.8333333333333334,0.0,0.0,0.0,0.16666666666666666,Sec28_cam1_ccd4_cut2_object9_event15of15.png,
105876937,0.8333333333333334,0.16666666666666666,0.0,0.0,0.0,Sec28_cam1_ccd4_cut9_object5607_event1of1.png,
105877108,0.8333333333333334,0.0,0.0,0.16666666666666666,0.0,Sec28_cam1_ccd4_cut9_object885_event1of1.png,
105877192,0.8333333333333334,0.0,0.0,0.0,0.16666666666666666,Sec28_cam1_ccd3_cut11_object2931_event1of1.png,
105877289,1.0,0.0,0.0,0.0,0.0,Sec28_cam1_ccd1_cut9_object2043_event1of1.png,burst
105877361,1.0,0.0,0.0,0.0,0.0,Sec28_cam1_ccd2_cut3_object4927_event1of1.png,
105877370,1.0,0.0,0.0,0.0,0.0,Sec28_cam2_ccd3_cut16_object2039_event1of1.png,
105877522,0.8333333333333334,0.16666666666666666,0.0,0.0,0.0,Sec28_cam1_ccd2_cut16_object2262_event1of1.png,
105877532,0.8333333333333334,0.16666666666666666,0.0,0.0,0.0,Sec28_cam1_ccd2_cut8_object1382_event1of1.png,
105877572,0.8333333333333334,0.16666666666666666,0.0,0.0,0.0,Sec30_cam1_ccd1_cut6_object927_event1of1.png,
105877620,0.8333333333333334,0.0,0.0,0.16666666666666666,0.0,Sec28_cam2_ccd4_cut15_object621_event2of2.png,
105877706,1.0,0.0,0.0,0.0,0.0,Sec28_cam1_ccd3_cut15_object2527_event1of1.png,
105877906,0.8333333333333334,0.16666666666666666,0.0,0.0,0.0,Sec28_cam1_ccd3_cut12_object5985_event1of1.png,
105877989,0.8333333333333334,0.16666666666666666,0.0,0.0,0.0,Sec28_cam2_ccd3_cut8_object3985_event1of1.png,
105877995,0.8333333333333334,0.0,0.0,0.0,0.16666666666666666,Sec28_cam1_ccd3_cut3_object2051_event1of11.png,
105878035,1.0,0.0,0.0,0.0,0.0,Sec28_cam1_ccd1_cut2_object2405_event1of1.png,flare
105878136,0.8333333333333334,0.0,0.0,0.16666666666666666,0.0,Sec28_cam1_ccd4_cut13_object3690_event1of1.png,
105878142,0.8333333333333334,0.0,0.0,0.0,0.16666666666666666,Sec28_cam2_ccd3_cut7_object5369_event1of1.png,
105878184,0.8333333333333334,0.0,0.0,0.16666666666666666,0.0,Sec28_cam1_ccd1_cut12_object6153_event1of1.png,
105878221,1.0,0.0,0.0,0.0,0.0,Sec28_cam1_ccd3_cut5_object1713_event15of15.png,
105878269,0.8333333333333334,0.0,0.0,0.16666666666666666,0.0,Sec28_cam1_ccd3_cut9_object1627_event1of3.png,
105878271,0.8333333333333334,0.0,0.0,0.0,0.16666666666666666,Sec28_cam1_ccd4_cut13_object2911_event1of1.png,
105878272,1.0,0.0,0.0,0.0,0.0,Sec29_cam2_ccd2_cut16_object7712_event1of1.png,burst
105878330,1.0,0.0,0.0,0.0,0.0,Sec28_cam2_ccd1_cut13_object7261_event1of1.png,
105878358,1.0,0.0,0.0,0.0,0.0,Sec28_cam1_ccd1_cut15_object1091_event16of21.png,flares
105878370,0.8333333333333334,0.16666666666666666,0.0,0.0,0.0,Sec28_cam1_ccd4_cut6_object3767_event1of1.png,
105878462,0.8333333333333334,0.16666666666666666,0.0,0.0,0.0,Sec28_cam2_ccd3_cut4_object4774_event1of1.png,
105878508,0.8333333333333334,0.0,0.0,0.0,0.16666666666666666,Sec28_cam1_ccd2_cut16_object2904_event1of1.png,
105878527,0.8333333333333334,0.16666666666666666,0.0,0.0,0.0,Sec28_cam1_ccd3_cut8_object1099_event1of2.png,
105878557,0.8333333333333334,0.16666666666666666,0.0,0.0,0.0,Sec28_cam1_ccd3_cut8_object5685_event1of1.png,
105878572,1.0,0.0,0.0,0.0,0.0,Sec28_cam1_ccd1_cut10_object190_event1of18.png,
105878588,1.0,0.0,0.0,0.0,0.0,Sec28_cam1_ccd4_cut16_object1790_event3of6.png,
105878613,1.0,0.0,0.0,0.0,0.0,Sec28_cam1_ccd3_cut8_object2357_event2of2.png,
105878615,0.8333333333333334,0.0,0.0,0.16666666666666666,0.0,Sec28_cam1_ccd2_cut16_object1870_event1of2.png,
105879018,0.8333333333333334,0.0,0.16666666666666666,0.0,0.0,Sec28_cam1_ccd3_cut9_object6133_event1of1.png,
105879087,0.8333333333333334,0.16666666666666666,0.0,0.0,0.0,Sec28_cam2_ccd2_cut13_object3526_event1of19.png,
105879337,0.8333333333333334,0.16666666666666666,0.0,0.0,0.0,Sec28_cam1_ccd1_cut16_object5728_event1of1.png,
105879365,0.8333333333333334,0.16666666666666666,0.0,0.0,0.0,Sec28_cam2_ccd1_cut15_object8807_event1of1.png,"flare, burst"
105892395,1.0,0.0,0.0,0.0,0.0,Sec28_cam2_ccd3_cut3_object2177_event1of1.png,burst
105893172,0.8333333333333334,0.0,0.0,0.16666666666666666,0.0,Sec28_cam2_ccd1_cut14_object2572_event1of2.png,flare
105893237,1.0,0.0,0.0,0.0,0.0,Sec28_cam2_ccd4_cut4_object2944_event1of3.png,burst
105893510,1.0,0.0,0.0,0.0,0.0,Sec29_cam2_ccd2_cut8_object1748_event1of1.png,burst
105893620,1.0,0.0,0.0,0.0,0.0,Sec28_cam1_ccd3_cut5_object5854_event1of1.png,"asteroid, burst"
105893735,1.0,0.0,0.0,0.0,0.0,Sec28_cam2_ccd3_cut3_object4488_event1of1.png,
105893920,0.8333333333333334,0.16666666666666666,0.0,0.0,0.0,Sec28_cam2_ccd2_cut4_object1274_event1of3.png,
105894523,0.8333333333333334,0.16666666666666666,0.0,0.0,0.0,Sec28_cam2_ccd2_cut10_object7965_event1of2.png,
105894630,0.8333333333333334,0.0,0.0,0.16666666666666666,0.0,Sec30_cam1_ccd1_cut5_object928_event3of3.png,
105895344,1.0,0.0,0.0,0.0,0.0,Sec28_cam1_ccd3_cut11_object2404_event1of8.png,burst
105895510,0.8333333333333334,0.0,0.0,0.16666666666666666,0.0,Sec28_cam1_ccd2_cut14_object1822_event1of2.png,
105895731,0.8333333333333334,0.0,0.0,0.0,0.16666666666666666,Sec30_cam1_ccd1_cut7_object2747_event1of1.png,flare
105895794,0.8333333333333334,0.16666666666666666,0.0,0.0,0.0,Sec28_cam1_ccd4_cut5_object5567_event1of1.png,
105895833,0.8333333333333334,0.0,0.0,0.16666666666666666,0.0,Sec28_cam2_ccd3_cut3_object6219_event1of1.png,flare
105896182,1.0,0.0,0.0,0.0,0.0,Sec28_cam2_ccd1_cut11_object2331_event1of1.png,burst
105896199,0.8333333333333334,0.16666666666666666,0.0,0.0,0.0,Sec30_cam1_ccd1_cut4_object1846_event1of2.png,
105896441,0.8333333333333334,0.16666666666666666,0.0,0.0,0.0,Sec30_cam1_ccd1_cut8_object1726_event1of1.png,
105896618,1.0,0.0,0.0,0.0,0.0,Sec28_cam1_ccd3_cut5_object5856_event1of1.png,burst
105896852,0.8333333333333334,0.16666666666666666,0.0,0.0,0.0,Sec30_cam1_ccd1_cut7_object1682_event1of1.png,"transit, burst"
105897535,0.8333333333333334,0.16666666666666666,0.0,0.0,0.0,Sec28_cam1_ccd3_cut12_object5773_event1of1.png,
105897777,1.0,0.0,0.0,0.0,0.0,Sec28_cam2_ccd4_cut16_object786_event1of1.png,"flare, burst"
105898130,0.8333333333333334,0.0,0.0,0.0,0.16666666666666666,Sec28_cam1_ccd4_cut9_object2696_event1of1.png,
105898187,0.8333333333333334,0.0,0.0,0.0,0.16666666666666666,Sec30_cam1_ccd1_cut7_object3196_event1of2.png,
105898190,0.8333333333333334,0.0,0.0,0.16666666666666666,0.0,Sec28_cam2_ccd3_cut11_object1522_event1of1.png,
105898357,1.0,0.0,0.0,0.0,0.0,Sec28_cam1_ccd3_cut7_object2845_event1of1.png,"flare, burst"
105898619,0.8333333333333334,0.0,0.0,0.0,0.16666666666666666,Sec28_cam2_ccd2_cut9_object7767_event1of1.png,burst
105898738,0.8333333333333334,0.0,0.0,0.16666666666666666,0.0,Sec30_cam1_ccd1_cut6_object6052_event1of1.png,
105898945,0.8333333333333334,0.16666666666666666,0.0,0.0,0.0,Sec30_cam1_ccd1_cut2_object249_event1of1.png,
105899043,0.8333333333333334,0.16666666666666666,0.0,0.0,0.0,Sec28_cam1_ccd4_cut2_object2175_event1of1.png,burst
105899878,0.8333333333333334,0.0,0.0,0.0,0.16666666666666666,Sec30_cam1_ccd1_cut5_object1254_event1of4.png,
105900043,0.8333333333333334,0.16666666666666666,0.0,0.0,0.0,Sec28_cam2_ccd3_cut11_object5664_event1of1.png,
105900198,0.8333333333333334,0.16666666666666666,0.0,0.0,0.0,Sec28_cam2_ccd2_cut14_object6396_event2of3.png,
105900422,1.0,0.0,0.0,0.0,0.0,Sec28_cam1_ccd1_cut3_object5707_event1of1.png,burst
105900662,0.8333333333333334,0.16666666666666666,0.0,0.0,0.0,Sec28_cam2_ccd3_cut4_object5069_event1of1.png,
105900697,0.8333333333333334,0.0,0.0,0.16666666666666666,0.0,Sec28_cam1_ccd2_cut6_object5679_event1of1.png,
105900717,1.0,0.0,0.0,0.0,0.0,Sec28_cam1_ccd4_cut16_object527_event1of15.png,
105900881,0.8333333333333334,0.16666666666666666,0.0,0.0,0.0,Sec28_cam2_ccd3_cut7_object5270_event1of1.png,
105900907,1.0,0.0,0.0,0.0,0.0,Sec28_cam1_ccd3_cut12_object5676_event1of1.png,
105901008,1.0,0.0,0.0,0.0,0.0,Sec30_cam1_ccd1_cut5_object2572_event18of26.png,flare
105901021,0.8333333333333334,0.16666666666666666,0.0,0.0,0.0,Sec28_cam2_ccd2_cut7_object2134_event1of1.png,
105901119,0.8333333333333334,0.16666666666666666,0.0,0.0,0.0,Sec28_cam1_ccd4_cut15_object99_event1of1.png,
105901195,0.8333333333333334,0.0,0.16666666666666666,0.0,0.0,Sec28_cam1_ccd4_cut3_object559_event12of15.png,
105901251,0.8333333333333334,0.0,0.0,0.0,0.16666666666666666,Sec28_cam1_ccd3_cut14_object6538_event1of1.png,
105901284,1.0,0.0,0.0,0.0,0.0,Sec28_cam2_ccd3_cut4_object5113_event1of1.png,
105901297,1.0,0.0,0.0,0.0,0.0,Sec28_cam2_ccd3_cut6_object1732_event1of1.png,burst
105901322,1.0,0.0,0.0,0.0,0.0,Sec28_cam2_ccd2_cut13_object1926_event1of5.png,flare
105901403,0.8333333333333334,0.0,0.16666666666666666,0.0,0.0,Sec28_cam2_ccd2_cut12_object2463_event1of1.png,
105901443,0.8333333333333334,0.0,0.0,0.16666666666666666,0.0,Sec28_cam2_ccd2_cut4_object2066_event1of1.png,burst
105901446,0.8333333333333334,0.16666666666666666,0.0,0.0,0.0,Sec28_cam1_ccd4_cut5_object862_event1of2.png,
105901517,0.8333333333333334,0.0,0.0,0.16666666666666666,0.0,Sec28_cam1_ccd3_cut9_object2653_event1of1.png,
